topic,summaryFile,scuSentCharIdx,scuSentence,documentFile,docSentCharIdx,docSentText,docSpanOffsets,summarySpanOffsets,docSpanText,summarySpanText,Quality,pred_prob
D0601A,APW19990707.0181,2751,"Under the effort, ``one-stop mortgage centers'' would be opened at Pine Ridge and on the Navajo Reservation in Arizona to help streamline the mortgage lending process.",APW19990707.0181,2751,"Under the effort, ``one-stop mortgage centers'' would be opened at Pine Ridge and on the Navajo Reservation in Arizona to help streamline the mortgage lending process.","2751, 2767;2769, 2918","2751, 2767;2769, 2918",Under the effort...``one-stop mortgage centers'' would be opened at Pine Ridge and on the Navajo Reservation in Arizona to help streamline the mortgage lending process.,Under the effort...``one-stop mortgage centers'' would be opened at Pine Ridge and on the Navajo Reservation in Arizona to help streamline the mortgage lending process.,0,0.74217176
D0601A,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,"2919, 3005","2919, 3005",Cuomo said special steps were needed to help Indians create and own houses because the,Cuomo said special steps were needed to help Indians create and own houses because the,0,0.7280966
D0601A,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,"2930, 2943;2956, 3024","2919, 3005",special steps...to help Indians create and own houses because the nature of the land,Cuomo said special steps were needed to help Indians create and own houses because the,0,0.6277362
D0601A,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,"2919, 3005","2930, 2943;2956, 3024",Cuomo said special steps were needed to help Indians create and own houses because the,special steps...to help Indians create and own houses because the nature of the land,0,0.6930204
D0601A,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,"2930, 2943;2956, 3024","2930, 2943;2956, 3024",special steps...to help Indians create and own houses because the nature of the land,special steps...to help Indians create and own houses because the nature of the land,0,0.7135031
D0601A,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,APW19990707.0181,2919,Cuomo said special steps were needed to help Indians create and own houses because the nature of the land on which they live effectively shuts them out of conventional home loan processes.,"3016, 3024;3034, 3107","3016, 3024;3034, 3107",the land...they live effectively shuts them out of conventional home loan processes.,the land...they live effectively shuts them out of conventional home loan processes.,0,0.7077629
D0601A,APW19990707.0181,3108,``The land is held in trust.,APW19990707.0181,3108,``The land is held in trust.,"3108, 3136","3108, 3136",``The land is held in trust.,``The land is held in trust.,0,0.70218605
D0601A,APW19990707.0181,3137,"The bank doesn't want to take it as collateral because it's in trust,'' Cuomo said.",APW19990707.0181,3137,"The bank doesn't want to take it as collateral because it's in trust,'' Cuomo said.","3137, 3205","3137, 3205",The bank doesn't want to take it as collateral because it's in trust,The bank doesn't want to take it as collateral because it's in trust,0,0.7226042
D0601A,APW19990707.0181,3137,"The bank doesn't want to take it as collateral because it's in trust,'' Cuomo said.",APW19990707.0181,2108,"``This is generations of poverty on the Pine Ridge reservation, with very, very little progress,'' Cuomo said.","2207, 2218","3209, 3220",Cuomo said.,Cuomo said.,0,0.6708194
D0601A,APW19990707.0181,3137,"The bank doesn't want to take it as collateral because it's in trust,'' Cuomo said.",APW19990707.0181,3137,"The bank doesn't want to take it as collateral because it's in trust,'' Cuomo said.","3209, 3220","3209, 3220",Cuomo said.,Cuomo said.,0,0.6708194
D0601A,APW19990707.0181,3221,``So the main asset on the reservation -- the land -- can't even be used.'',APW19990707.0181,3221,``So the main asset on the reservation -- the land -- can't even be used.'',"3260, 3271;3275, 3294","3260, 3271;3275, 3294",-- the land...can't even be used.,-- the land...can't even be used.,0,0.7366258
D0601A,APW19990707.0181,3297,"Also, two of the country's largest municipal securities underwriters, Banc One Capital Markets and George K. Baum &AMP; Co., were committing to underwriting $300 million in bonds annually for five years to create a market for reservation mortgages.",APW19990707.0181,3297,"Also, two of the country's largest municipal securities underwriters, Banc One Capital Markets and George K. Baum &AMP; Co., were committing to underwriting $300 million in bonds annually for five years to create a market for reservation mortgages.","3303, 3415;3417, 3420;3422, 3499","3303, 3415;3417, 3420;3422, 3499","two of the country's largest municipal securities underwriters, Banc One Capital Markets and George K. Baum &AMP...Co....were committing to underwriting $300 million in bonds annually for five years","two of the country's largest municipal securities underwriters, Banc One Capital Markets and George K. Baum &AMP...Co....were committing to underwriting $300 million in bonds annually for five years",0,0.75067556
D0601A,APW19990707.0181,3297,"Also, two of the country's largest municipal securities underwriters, Banc One Capital Markets and George K. Baum &AMP; Co., were committing to underwriting $300 million in bonds annually for five years to create a market for reservation mortgages.",APW19990707.0181,3297,"Also, two of the country's largest municipal securities underwriters, Banc One Capital Markets and George K. Baum &AMP; Co., were committing to underwriting $300 million in bonds annually for five years to create a market for reservation mortgages.","3489, 3493;3500, 3545","3489, 3493;3500, 3545",five...to create a market for reservation mortgages.,five...to create a market for reservation mortgages.,0,0.69070506
